"","day","interval","date","steps","dayType"
"12494","Tue",905,2012-11-13,16,"Weekday"
"12495","Tue",910,2012-11-13,27,"Weekday"
"12496","Tue",915,2012-11-13,0,"Weekday"
"12497","Tue",920,2012-11-13,7,"Weekday"
"12498","Tue",925,2012-11-13,205,"Weekday"
"12499","Tue",930,2012-11-13,399,"Weekday"
"12500","Tue",935,2012-11-13,40,"Weekday"
"12501","Tue",940,2012-11-13,124,"Weekday"
"12502","Tue",945,2012-11-13,151,"Weekday"
"12503","Tue",950,2012-11-13,202,"Weekday"
"12504","Tue",955,2012-11-13,0,"Weekday"
"12505","Tue",1000,2012-11-13,0,"Weekday"
"12506","Tue",1005,2012-11-13,0,"Weekday"
"12507","Tue",1010,2012-11-13,0,"Weekday"
"12508","Tue",1015,2012-11-13,184,"Weekday"
"12509","Tue",1020,2012-11-13,197,"Weekday"
"12510","Tue",1025,2012-11-13,153,"Weekday"
"12511","Tue",1030,2012-11-13,8,"Weekday"
"12512","Tue",1035,2012-11-13,0,"Weekday"
"12513","Tue",1040,2012-11-13,0,"Weekday"
"12514","Tue",1045,2012-11-13,0,"Weekday"
"12515","Tue",1050,2012-11-13,0,"Weekday"
"12516","Tue",1055,2012-11-13,35,"Weekday"
"12517","Tue",1100,2012-11-13,0,"Weekday"
"12518","Tue",1105,2012-11-13,0,"Weekday"
"12519","Tue",1110,2012-11-13,0,"Weekday"
"12520","Tue",1115,2012-11-13,0,"Weekday"
"12521","Tue",1120,2012-11-13,0,"Weekday"
"12522","Tue",1125,2012-11-13,0,"Weekday"
"12523","Tue",1130,2012-11-13,0,"Weekday"
"12524","Tue",1135,2012-11-13,0,"Weekday"
"12525","Tue",1140,2012-11-13,0,"Weekday"
"12526","Tue",1145,2012-11-13,0,"Weekday"
"12527","Tue",1150,2012-11-13,0,"Weekday"
"12528","Tue",1155,2012-11-13,0,"Weekday"
"12529","Tue",1200,2012-11-13,60,"Weekday"
"12530","Tue",1205,2012-11-13,0,"Weekday"
"12531","Tue",1210,2012-11-13,16,"Weekday"
"12532","Tue",1215,2012-11-13,444,"Weekday"
"12533","Tue",1220,2012-11-13,131,"Weekday"
"12534","Tue",1225,2012-11-13,316,"Weekday"
"12535","Tue",1230,2012-11-13,284,"Weekday"
"12536","Tue",1235,2012-11-13,0,"Weekday"
"12537","Tue",1240,2012-11-13,0,"Weekday"
"12538","Tue",1245,2012-11-13,0,"Weekday"
"12539","Tue",1250,2012-11-13,158,"Weekday"
"12540","Tue",1255,2012-11-13,47,"Weekday"
"12541","Tue",1300,2012-11-13,0,"Weekday"
"12542","Tue",1305,2012-11-13,7,"Weekday"
"12543","Tue",1310,2012-11-13,0,"Weekday"
"12544","Tue",1315,2012-11-13,0,"Weekday"
"12545","Tue",1320,2012-11-13,0,"Weekday"
"12546","Tue",1325,2012-11-13,0,"Weekday"
"12547","Tue",1330,2012-11-13,0,"Weekday"
"12548","Tue",1335,2012-11-13,0,"Weekday"
"12549","Tue",1340,2012-11-13,0,"Weekday"
"12550","Tue",1345,2012-11-13,0,"Weekday"
"12551","Tue",1350,2012-11-13,0,"Weekday"
"12552","Tue",1355,2012-11-13,12,"Weekday"
"12553","Tue",1400,2012-11-13,0,"Weekday"
"12554","Tue",1405,2012-11-13,15,"Weekday"
"12555","Tue",1410,2012-11-13,0,"Weekday"
"12556","Tue",1415,2012-11-13,44,"Weekday"
"12557","Tue",1420,2012-11-13,0,"Weekday"
"12558","Tue",1425,2012-11-13,0,"Weekday"
"12559","Tue",1430,2012-11-13,0,"Weekday"
"12560","Tue",1435,2012-11-13,0,"Weekday"
"12561","Tue",1440,2012-11-13,0,"Weekday"
"12562","Tue",1445,2012-11-13,0,"Weekday"
"12563","Tue",1450,2012-11-13,16,"Weekday"
"12564","Tue",1455,2012-11-13,115,"Weekday"
"12565","Tue",1500,2012-11-13,0,"Weekday"
"12566","Tue",1505,2012-11-13,0,"Weekday"
"12567","Tue",1510,2012-11-13,0,"Weekday"
"12568","Tue",1515,2012-11-13,75,"Weekday"
"12569","Tue",1520,2012-11-13,0,"Weekday"
"12570","Tue",1525,2012-11-13,49,"Weekday"
"12571","Tue",1530,2012-11-13,0,"Weekday"
"12572","Tue",1535,2012-11-13,31,"Weekday"
"12573","Tue",1540,2012-11-13,0,"Weekday"
"12574","Tue",1545,2012-11-13,0,"Weekday"
"12575","Tue",1550,2012-11-13,0,"Weekday"
"12576","Tue",1555,2012-11-13,0,"Weekday"
"12577","Tue",1600,2012-11-13,203,"Weekday"
"12578","Tue",1605,2012-11-13,347,"Weekday"
"12579","Tue",1610,2012-11-13,0,"Weekday"
"12580","Tue",1615,2012-11-13,8,"Weekday"
"12581","Tue",1620,2012-11-13,20,"Weekday"
"12582","Tue",1625,2012-11-13,0,"Weekday"
"12583","Tue",1630,2012-11-13,15,"Weekday"
"12584","Tue",1635,2012-11-13,0,"Weekday"
"12585","Tue",1640,2012-11-13,0,"Weekday"
"12586","Tue",1645,2012-11-13,0,"Weekday"
"12587","Tue",1650,2012-11-13,68,"Weekday"
"12588","Tue",1655,2012-11-13,0,"Weekday"
"12589","Tue",1700,2012-11-13,52,"Weekday"
"12590","Tue",1705,2012-11-13,0,"Weekday"
"12591","Tue",1710,2012-11-13,94,"Weekday"
"12592","Tue",1715,2012-11-13,84,"Weekday"
"12593","Tue",1720,2012-11-13,98,"Weekday"
"12594","Tue",1725,2012-11-13,73,"Weekday"
"12595","Tue",1730,2012-11-13,334,"Weekday"
"12596","Tue",1735,2012-11-13,189,"Weekday"
"12597","Tue",1740,2012-11-13,201,"Weekday"
"12598","Tue",1745,2012-11-13,0,"Weekday"
"12599","Tue",1750,2012-11-13,0,"Weekday"
"12600","Tue",1755,2012-11-13,0,"Weekday"
"12601","Tue",1800,2012-11-13,0,"Weekday"
"12602","Tue",1805,2012-11-13,0,"Weekday"
"12603","Tue",1810,2012-11-13,21,"Weekday"
"12604","Tue",1815,2012-11-13,70,"Weekday"
"12605","Tue",1820,2012-11-13,71,"Weekday"
"12606","Tue",1825,2012-11-13,2,"Weekday"
"12607","Tue",1830,2012-11-13,0,"Weekday"
"12608","Tue",1835,2012-11-13,45,"Weekday"
"12609","Tue",1840,2012-11-13,70,"Weekday"
"12610","Tue",1845,2012-11-13,57,"Weekday"
"12611","Tue",1850,2012-11-13,68,"Weekday"
"12612","Tue",1855,2012-11-13,45,"Weekday"
"12613","Tue",1900,2012-11-13,0,"Weekday"
"12614","Tue",1905,2012-11-13,0,"Weekday"
"12615","Tue",1910,2012-11-13,38,"Weekday"
"12616","Tue",1915,2012-11-13,8,"Weekday"
"12617","Tue",1920,2012-11-13,74,"Weekday"
"12618","Tue",1925,2012-11-13,0,"Weekday"
"12619","Tue",1930,2012-11-13,36,"Weekday"
"12620","Tue",1935,2012-11-13,0,"Weekday"
"12621","Tue",1940,2012-11-13,0,"Weekday"
"12622","Tue",1945,2012-11-13,0,"Weekday"
"12623","Tue",1950,2012-11-13,46,"Weekday"
"12624","Tue",1955,2012-11-13,0,"Weekday"
"12625","Tue",2000,2012-11-13,0,"Weekday"
"12626","Tue",2005,2012-11-13,0,"Weekday"
"12627","Tue",2010,2012-11-13,0,"Weekday"
"12628","Tue",2015,2012-11-13,0,"Weekday"
"12629","Tue",2020,2012-11-13,0,"Weekday"
"12630","Tue",2025,2012-11-13,0,"Weekday"
"12631","Tue",2030,2012-11-13,0,"Weekday"
"12632","Tue",2035,2012-11-13,0,"Weekday"
"12633","Tue",2040,2012-11-13,0,"Weekday"
"12634","Tue",2045,2012-11-13,0,"Weekday"
"12635","Tue",2050,2012-11-13,9,"Weekday"
"12636","Tue",2055,2012-11-13,0,"Weekday"
"12637","Tue",2100,2012-11-13,0,"Weekday"
"12638","Tue",2105,2012-11-13,0,"Weekday"
"12639","Tue",2110,2012-11-13,0,"Weekday"
"12640","Tue",2115,2012-11-13,0,"Weekday"
"12641","Tue",2120,2012-11-13,67,"Weekday"
"12642","Tue",2125,2012-11-13,0,"Weekday"
"12643","Tue",2130,2012-11-13,0,"Weekday"
"12644","Tue",2135,2012-11-13,0,"Weekday"
"12645","Tue",2140,2012-11-13,0,"Weekday"
"12646","Tue",2145,2012-11-13,0,"Weekday"
"12647","Tue",2150,2012-11-13,0,"Weekday"
"12648","Tue",2155,2012-11-13,0,"Weekday"
"12649","Tue",2200,2012-11-13,0,"Weekday"
"12650","Tue",2205,2012-11-13,0,"Weekday"
"12651","Tue",2210,2012-11-13,0,"Weekday"
"12652","Tue",2215,2012-11-13,0,"Weekday"
"12653","Tue",2220,2012-11-13,0,"Weekday"
"12654","Tue",2225,2012-11-13,0,"Weekday"
"12655","Tue",2230,2012-11-13,55,"Weekday"
"12656","Tue",2235,2012-11-13,0,"Weekday"
"12657","Tue",2240,2012-11-13,0,"Weekday"
"12658","Tue",2245,2012-11-13,0,"Weekday"
"12659","Tue",2250,2012-11-13,0,"Weekday"
"12660","Tue",2255,2012-11-13,0,"Weekday"
"12661","Tue",2300,2012-11-13,0,"Weekday"
"12662","Tue",2305,2012-11-13,0,"Weekday"
"12663","Tue",2310,2012-11-13,0,"Weekday"
"12664","Tue",2315,2012-11-13,0,"Weekday"
"12665","Tue",2320,2012-11-13,0,"Weekday"
"12666","Tue",2325,2012-11-13,0,"Weekday"
"12667","Tue",2330,2012-11-13,0,"Weekday"
"12668","Tue",2335,2012-11-13,0,"Weekday"
"12669","Tue",2340,2012-11-13,0,"Weekday"
"12670","Tue",2345,2012-11-13,0,"Weekday"
"12671","Tue",2350,2012-11-13,0,"Weekday"
"12672","Tue",2355,2012-11-13,0,"Weekday"
"12961","Thu",0,2012-11-15,0,"Weekday"
"12962","Thu",5,2012-11-15,0,"Weekday"
"12963","Thu",10,2012-11-15,0,"Weekday"
"12964","Thu",15,2012-11-15,0,"Weekday"
"12965","Thu",20,2012-11-15,0,"Weekday"
"12966","Thu",25,2012-11-15,0,"Weekday"
"12967","Thu",30,2012-11-15,0,"Weekday"
"12968","Thu",35,2012-11-15,0,"Weekday"
"12969","Thu",40,2012-11-15,0,"Weekday"
"12970","Thu",45,2012-11-15,0,"Weekday"
"12971","Thu",50,2012-11-15,0,"Weekday"
"12972","Thu",55,2012-11-15,0,"Weekday"
"12973","Thu",100,2012-11-15,0,"Weekday"
"12974","Thu",105,2012-11-15,0,"Weekday"
"12975","Thu",110,2012-11-15,0,"Weekday"
"12976","Thu",115,2012-11-15,0,"Weekday"
"12977","Thu",120,2012-11-15,0,"Weekday"
"12978","Thu",125,2012-11-15,0,"Weekday"
"12979","Thu",130,2012-11-15,0,"Weekday"
"12980","Thu",135,2012-11-15,0,"Weekday"
"12981","Thu",140,2012-11-15,0,"Weekday"
"12982","Thu",145,2012-11-15,0,"Weekday"
"12983","Thu",150,2012-11-15,0,"Weekday"
"12984","Thu",155,2012-11-15,0,"Weekday"
"12985","Thu",200,2012-11-15,0,"Weekday"
"12986","Thu",205,2012-11-15,0,"Weekday"
"12987","Thu",210,2012-11-15,0,"Weekday"
"12988","Thu",215,2012-11-15,0,"Weekday"
"12989","Thu",220,2012-11-15,0,"Weekday"
"12990","Thu",225,2012-11-15,0,"Weekday"
"12991","Thu",230,2012-11-15,0,"Weekday"
"12992","Thu",235,2012-11-15,0,"Weekday"
"12993","Thu",240,2012-11-15,0,"Weekday"
"12994","Thu",245,2012-11-15,0,"Weekday"
"12995","Thu",250,2012-11-15,0,"Weekday"
"12996","Thu",255,2012-11-15,0,"Weekday"
"12997","Thu",300,2012-11-15,0,"Weekday"
"12998","Thu",305,2012-11-15,0,"Weekday"
"12999","Thu",310,2012-11-15,0,"Weekday"
"13000","Thu",315,2012-11-15,0,"Weekday"
"13001","Thu",320,2012-11-15,0,"Weekday"
"13002","Thu",325,2012-11-15,33,"Weekday"
"13003","Thu",330,2012-11-15,8,"Weekday"
"13004","Thu",335,2012-11-15,0,"Weekday"
"13005","Thu",340,2012-11-15,0,"Weekday"
"13006","Thu",345,2012-11-15,0,"Weekday"
"13007","Thu",350,2012-11-15,0,"Weekday"
"13008","Thu",355,2012-11-15,0,"Weekday"
"13009","Thu",400,2012-11-15,0,"Weekday"
"13010","Thu",405,2012-11-15,0,"Weekday"
"13011","Thu",410,2012-11-15,0,"Weekday"
"13012","Thu",415,2012-11-15,0,"Weekday"
"13013","Thu",420,2012-11-15,0,"Weekday"
"13014","Thu",425,2012-11-15,0,"Weekday"
"13015","Thu",430,2012-11-15,0,"Weekday"
"13016","Thu",435,2012-11-15,0,"Weekday"
"13017","Thu",440,2012-11-15,0,"Weekday"
"13018","Thu",445,2012-11-15,0,"Weekday"
"13019","Thu",450,2012-11-15,0,"Weekday"
"13020","Thu",455,2012-11-15,0,"Weekday"
"13021","Thu",500,2012-11-15,0,"Weekday"
"13022","Thu",505,2012-11-15,0,"Weekday"
"13023","Thu",510,2012-11-15,0,"Weekday"
"13024","Thu",515,2012-11-15,0,"Weekday"
"13025","Thu",520,2012-11-15,0,"Weekday"
"13026","Thu",525,2012-11-15,0,"Weekday"
"13027","Thu",530,2012-11-15,0,"Weekday"
"13028","Thu",535,2012-11-15,0,"Weekday"
"13029","Thu",540,2012-11-15,0,"Weekday"
"13030","Thu",545,2012-11-15,0,"Weekday"
"13031","Thu",550,2012-11-15,0,"Weekday"
"13032","Thu",555,2012-11-15,0,"Weekday"
"13033","Thu",600,2012-11-15,0,"Weekday"
"13034","Thu",605,2012-11-15,0,"Weekday"
"13035","Thu",610,2012-11-15,0,"Weekday"
"13036","Thu",615,2012-11-15,0,"Weekday"
"13037","Thu",620,2012-11-15,0,"Weekday"
"13038","Thu",625,2012-11-15,0,"Weekday"
"13039","Thu",630,2012-11-15,0,"Weekday"
"13040","Thu",635,2012-11-15,0,"Weekday"
"13041","Thu",640,2012-11-15,0,"Weekday"
"13042","Thu",645,2012-11-15,0,"Weekday"
"13043","Thu",650,2012-11-15,0,"Weekday"
"13044","Thu",655,2012-11-15,0,"Weekday"
"13045","Thu",700,2012-11-15,0,"Weekday"
"13046","Thu",705,2012-11-15,0,"Weekday"
"13047","Thu",710,2012-11-15,0,"Weekday"
"13048","Thu",715,2012-11-15,0,"Weekday"
"13049","Thu",720,2012-11-15,0,"Weekday"
"13050","Thu",725,2012-11-15,0,"Weekday"
"13051","Thu",730,2012-11-15,0,"Weekday"
"13052","Thu",735,2012-11-15,0,"Weekday"
"13053","Thu",740,2012-11-15,0,"Weekday"
"13054","Thu",745,2012-11-15,0,"Weekday"
"13055","Thu",750,2012-11-15,0,"Weekday"
"13056","Thu",755,2012-11-15,0,"Weekday"
"13057","Thu",800,2012-11-15,0,"Weekday"
"13058","Thu",805,2012-11-15,0,"Weekday"
"13059","Thu",810,2012-11-15,0,"Weekday"
"13060","Thu",815,2012-11-15,0,"Weekday"
"13061","Thu",820,2012-11-15,0,"Weekday"
"13062","Thu",825,2012-11-15,0,"Weekday"
"13063","Thu",830,2012-11-15,0,"Weekday"
"13064","Thu",835,2012-11-15,0,"Weekday"
"13065","Thu",840,2012-11-15,0,"Weekday"
"13066","Thu",845,2012-11-15,0,"Weekday"
"13067","Thu",850,2012-11-15,0,"Weekday"
"13068","Thu",855,2012-11-15,0,"Weekday"
"13069","Thu",900,2012-11-15,0,"Weekday"
"13070","Thu",905,2012-11-15,0,"Weekday"
"13071","Thu",910,2012-11-15,0,"Weekday"
"13072","Thu",915,2012-11-15,0,"Weekday"
"13073","Thu",920,2012-11-15,0,"Weekday"
"13074","Thu",925,2012-11-15,0,"Weekday"
"13075","Thu",930,2012-11-15,0,"Weekday"
"13076","Thu",935,2012-11-15,0,"Weekday"
"13077","Thu",940,2012-11-15,0,"Weekday"
"13078","Thu",945,2012-11-15,0,"Weekday"
"13079","Thu",950,2012-11-15,0,"Weekday"
"13080","Thu",955,2012-11-15,0,"Weekday"
"13081","Thu",1000,2012-11-15,0,"Weekday"
"13082","Thu",1005,2012-11-15,0,"Weekday"
"13083","Thu",1010,2012-11-15,0,"Weekday"
"13084","Thu",1015,2012-11-15,0,"Weekday"
"13085","Thu",1020,2012-11-15,0,"Weekday"
"13086","Thu",1025,2012-11-15,0,"Weekday"
"13087","Thu",1030,2012-11-15,0,"Weekday"
"13088","Thu",1035,2012-11-15,0,"Weekday"
"13089","Thu",1040,2012-11-15,0,"Weekday"
"13090","Thu",1045,2012-11-15,0,"Weekday"
"13091","Thu",1050,2012-11-15,0,"Weekday"
"13092","Thu",1055,2012-11-15,0,"Weekday"
"13093","Thu",1100,2012-11-15,0,"Weekday"
"13094","Thu",1105,2012-11-15,0,"Weekday"
"13095","Thu",1110,2012-11-15,0,"Weekday"
"13096","Thu",1115,2012-11-15,0,"Weekday"
"13097","Thu",1120,2012-11-15,0,"Weekday"
"13098","Thu",1125,2012-11-15,0,"Weekday"
"13099","Thu",1130,2012-11-15,0,"Weekday"
"13100","Thu",1135,2012-11-15,0,"Weekday"
"13101","Thu",1140,2012-11-15,0,"Weekday"
"13102","Thu",1145,2012-11-15,0,"Weekday"
"13103","Thu",1150,2012-11-15,0,"Weekday"
"13104","Thu",1155,2012-11-15,0,"Weekday"
"13105","Thu",1200,2012-11-15,0,"Weekday"
"13106","Thu",1205,2012-11-15,0,"Weekday"
"13107","Thu",1210,2012-11-15,0,"Weekday"
"13108","Thu",1215,2012-11-15,0,"Weekday"
"13109","Thu",1220,2012-11-15,0,"Weekday"
"13110","Thu",1225,2012-11-15,0,"Weekday"
"13111","Thu",1230,2012-11-15,0,"Weekday"
"13112","Thu",1235,2012-11-15,0,"Weekday"
"13113","Thu",1240,2012-11-15,0,"Weekday"
"13114","Thu",1245,2012-11-15,0,"Weekday"
"13115","Thu",1250,2012-11-15,0,"Weekday"
"13116","Thu",1255,2012-11-15,0,"Weekday"
"13117","Thu",1300,2012-11-15,0,"Weekday"
"13118","Thu",1305,2012-11-15,0,"Weekday"
"13119","Thu",1310,2012-11-15,0,"Weekday"
"13120","Thu",1315,2012-11-15,0,"Weekday"
"13121","Thu",1320,2012-11-15,0,"Weekday"
"13122","Thu",1325,2012-11-15,0,"Weekday"
"13123","Thu",1330,2012-11-15,0,"Weekday"
"13124","Thu",1335,2012-11-15,0,"Weekday"
"13125","Thu",1340,2012-11-15,0,"Weekday"
"13126","Thu",1345,2012-11-15,0,"Weekday"
"13127","Thu",1350,2012-11-15,0,"Weekday"
"13128","Thu",1355,2012-11-15,0,"Weekday"
"13129","Thu",1400,2012-11-15,0,"Weekday"
"13130","Thu",1405,2012-11-15,0,"Weekday"
"13131","Thu",1410,2012-11-15,0,"Weekday"
"13132","Thu",1415,2012-11-15,0,"Weekday"
"13133","Thu",1420,2012-11-15,0,"Weekday"
"13134","Thu",1425,2012-11-15,0,"Weekday"
"13135","Thu",1430,2012-11-15,0,"Weekday"
"13136","Thu",1435,2012-11-15,0,"Weekday"
"13137","Thu",1440,2012-11-15,0,"Weekday"
"13138","Thu",1445,2012-11-15,0,"Weekday"
"13139","Thu",1450,2012-11-15,0,"Weekday"
"13140","Thu",1455,2012-11-15,0,"Weekday"
"13141","Thu",1500,2012-11-15,0,"Weekday"
"13142","Thu",1505,2012-11-15,0,"Weekday"
"13143","Thu",1510,2012-11-15,0,"Weekday"
"13144","Thu",1515,2012-11-15,0,"Weekday"
"13145","Thu",1520,2012-11-15,0,"Weekday"
"13146","Thu",1525,2012-11-15,0,"Weekday"
"13147","Thu",1530,2012-11-15,0,"Weekday"
"13148","Thu",1535,2012-11-15,0,"Weekday"
"13149","Thu",1540,2012-11-15,0,"Weekday"
"13150","Thu",1545,2012-11-15,0,"Weekday"
"13151","Thu",1550,2012-11-15,0,"Weekday"
"13152","Thu",1555,2012-11-15,0,"Weekday"
"13153","Thu",1600,2012-11-15,0,"Weekday"
"13154","Thu",1605,2012-11-15,0,"Weekday"
"13155","Thu",1610,2012-11-15,0,"Weekday"
"13156","Thu",1615,2012-11-15,0,"Weekday"
"13157","Thu",1620,2012-11-15,0,"Weekday"
"13158","Thu",1625,2012-11-15,0,"Weekday"
"13159","Thu",1630,2012-11-15,0,"Weekday"
"13160","Thu",1635,2012-11-15,0,"Weekday"
"13161","Thu",1640,2012-11-15,0,"Weekday"
"13162","Thu",1645,2012-11-15,0,"Weekday"
"13163","Thu",1650,2012-11-15,0,"Weekday"
"13164","Thu",1655,2012-11-15,0,"Weekday"
"13165","Thu",1700,2012-11-15,0,"Weekday"
"13166","Thu",1705,2012-11-15,0,"Weekday"
"13167","Thu",1710,2012-11-15,0,"Weekday"
"13168","Thu",1715,2012-11-15,0,"Weekday"
"13169","Thu",1720,2012-11-15,0,"Weekday"
"13170","Thu",1725,2012-11-15,0,"Weekday"
"13171","Thu",1730,2012-11-15,0,"Weekday"
"13172","Thu",1735,2012-11-15,0,"Weekday"
"13173","Thu",1740,2012-11-15,0,"Weekday"
"13174","Thu",1745,2012-11-15,0,"Weekday"
"13175","Thu",1750,2012-11-15,0,"Weekday"
"13176","Thu",1755,2012-11-15,0,"Weekday"
"13177","Thu",1800,2012-11-15,0,"Weekday"
"13178","Thu",1805,2012-11-15,0,"Weekday"
"13179","Thu",1810,2012-11-15,0,"Weekday"
"13180","Thu",1815,2012-11-15,0,"Weekday"
"13181","Thu",1820,2012-11-15,0,"Weekday"
"13182","Thu",1825,2012-11-15,0,"Weekday"
"13183","Thu",1830,2012-11-15,0,"Weekday"
"13184","Thu",1835,2012-11-15,0,"Weekday"
"13185","Thu",1840,2012-11-15,0,"Weekday"
"13186","Thu",1845,2012-11-15,0,"Weekday"
"13187","Thu",1850,2012-11-15,0,"Weekday"
"13188","Thu",1855,2012-11-15,0,"Weekday"
"13189","Thu",1900,2012-11-15,0,"Weekday"
"13190","Thu",1905,2012-11-15,0,"Weekday"
"13191","Thu",1910,2012-11-15,0,"Weekday"
"13192","Thu",1915,2012-11-15,0,"Weekday"
"13193","Thu",1920,2012-11-15,0,"Weekday"
"13194","Thu",1925,2012-11-15,0,"Weekday"
"13195","Thu",1930,2012-11-15,0,"Weekday"
"13196","Thu",1935,2012-11-15,0,"Weekday"
"13197","Thu",1940,2012-11-15,0,"Weekday"
"13198","Thu",1945,2012-11-15,0,"Weekday"
"13199","Thu",1950,2012-11-15,0,"Weekday"
"13200","Thu",1955,2012-11-15,0,"Weekday"
"13201","Thu",2000,2012-11-15,0,"Weekday"
"13202","Thu",2005,2012-11-15,0,"Weekday"
"13203","Thu",2010,2012-11-15,0,"Weekday"
"13204","Thu",2015,2012-11-15,0,"Weekday"
"13205","Thu",2020,2012-11-15,0,"Weekday"
"13206","Thu",2025,2012-11-15,0,"Weekday"
"13207","Thu",2030,2012-11-15,0,"Weekday"
"13208","Thu",2035,2012-11-15,0,"Weekday"
"13209","Thu",2040,2012-11-15,0,"Weekday"
"13210","Thu",2045,2012-11-15,0,"Weekday"
"13211","Thu",2050,2012-11-15,0,"Weekday"
"13212","Thu",2055,2012-11-15,0,"Weekday"
"13213","Thu",2100,2012-11-15,0,"Weekday"
"13214","Thu",2105,2012-11-15,0,"Weekday"
"13215","Thu",2110,2012-11-15,0,"Weekday"
"13216","Thu",2115,2012-11-15,0,"Weekday"
"13217","Thu",2120,2012-11-15,0,"Weekday"
"13218","Thu",2125,2012-11-15,0,"Weekday"
"13219","Thu",2130,2012-11-15,0,"Weekday"
"13220","Thu",2135,2012-11-15,0,"Weekday"
"13221","Thu",2140,2012-11-15,0,"Weekday"
"13222","Thu",2145,2012-11-15,0,"Weekday"
"13223","Thu",2150,2012-11-15,0,"Weekday"
"13224","Thu",2155,2012-11-15,0,"Weekday"
"13225","Thu",2200,2012-11-15,0,"Weekday"
"13226","Thu",2205,2012-11-15,0,"Weekday"
"13227","Thu",2210,2012-11-15,0,"Weekday"
"13228","Thu",2215,2012-11-15,0,"Weekday"
"13229","Thu",2220,2012-11-15,0,"Weekday"
"13230","Thu",2225,2012-11-15,0,"Weekday"
"13231","Thu",2230,2012-11-15,0,"Weekday"
"13232","Thu",2235,2012-11-15,0,"Weekday"
"13233","Thu",2240,2012-11-15,0,"Weekday"
"13234","Thu",2245,2012-11-15,0,"Weekday"
"13235","Thu",2250,2012-11-15,0,"Weekday"
"13236","Thu",2255,2012-11-15,0,"Weekday"
"13237","Thu",2300,2012-11-15,0,"Weekday"
"13238","Thu",2305,2012-11-15,0,"Weekday"
"13239","Thu",2310,2012-11-15,0,"Weekday"
"13240","Thu",2315,2012-11-15,0,"Weekday"
"13241","Thu",2320,2012-11-15,0,"Weekday"
"13242","Thu",2325,2012-11-15,0,"Weekday"
"13243","Thu",2330,2012-11-15,0,"Weekday"
"13244","Thu",2335,2012-11-15,0,"Weekday"
"13245","Thu",2340,2012-11-15,0,"Weekday"
"13246","Thu",2345,2012-11-15,0,"Weekday"
"13247","Thu",2350,2012-11-15,0,"Weekday"
"13248","Thu",2355,2012-11-15,0,"Weekday"
"13249","Fri",0,2012-11-16,0,"Weekday"
"13250","Fri",5,2012-11-16,0,"Weekday"
"13251","Fri",10,2012-11-16,0,"Weekday"
"13252","Fri",15,2012-11-16,0,"Weekday"
"13253","Fri",20,2012-11-16,0,"Weekday"
"13254","Fri",25,2012-11-16,0,"Weekday"
"13255","Fri",30,2012-11-16,0,"Weekday"
"13256","Fri",35,2012-11-16,0,"Weekday"
"13257","Fri",40,2012-11-16,0,"Weekday"
"13258","Fri",45,2012-11-16,0,"Weekday"
"13259","Fri",50,2012-11-16,0,"Weekday"
"13260","Fri",55,2012-11-16,0,"Weekday"
"13261","Fri",100,2012-11-16,0,"Weekday"
"13262","Fri",105,2012-11-16,0,"Weekday"
"13263","Fri",110,2012-11-16,0,"Weekday"
"13264","Fri",115,2012-11-16,0,"Weekday"
"13265","Fri",120,2012-11-16,0,"Weekday"
"13266","Fri",125,2012-11-16,0,"Weekday"
"13267","Fri",130,2012-11-16,0,"Weekday"
"13268","Fri",135,2012-11-16,0,"Weekday"
"13269","Fri",140,2012-11-16,0,"Weekday"
"13270","Fri",145,2012-11-16,0,"Weekday"
"13271","Fri",150,2012-11-16,0,"Weekday"
"13272","Fri",155,2012-11-16,0,"Weekday"
"13273","Fri",200,2012-11-16,0,"Weekday"
"13274","Fri",205,2012-11-16,0,"Weekday"
"13275","Fri",210,2012-11-16,0,"Weekday"
"13276","Fri",215,2012-11-16,0,"Weekday"
"13277","Fri",220,2012-11-16,0,"Weekday"
"13278","Fri",225,2012-11-16,0,"Weekday"
"13279","Fri",230,2012-11-16,0,"Weekday"
"13280","Fri",235,2012-11-16,0,"Weekday"
"13281","Fri",240,2012-11-16,0,"Weekday"
"13282","Fri",245,2012-11-16,0,"Weekday"
"13283","Fri",250,2012-11-16,0,"Weekday"
"13284","Fri",255,2012-11-16,0,"Weekday"
"13285","Fri",300,2012-11-16,0,"Weekday"
"13286","Fri",305,2012-11-16,0,"Weekday"
"13287","Fri",310,2012-11-16,0,"Weekday"
"13288","Fri",315,2012-11-16,0,"Weekday"
"13289","Fri",320,2012-11-16,0,"Weekday"
"13290","Fri",325,2012-11-16,0,"Weekday"
"13291","Fri",330,2012-11-16,0,"Weekday"
"13292","Fri",335,2012-11-16,0,"Weekday"
"13293","Fri",340,2012-11-16,0,"Weekday"
"13294","Fri",345,2012-11-16,0,"Weekday"
"13295","Fri",350,2012-11-16,0,"Weekday"
"13296","Fri",355,2012-11-16,0,"Weekday"
"13297","Fri",400,2012-11-16,0,"Weekday"
"13298","Fri",405,2012-11-16,0,"Weekday"
"13299","Fri",410,2012-11-16,0,"Weekday"
"13300","Fri",415,2012-11-16,0,"Weekday"
"13301","Fri",420,2012-11-16,0,"Weekday"
"13302","Fri",425,2012-11-16,0,"Weekday"
"13303","Fri",430,2012-11-16,0,"Weekday"
"13304","Fri",435,2012-11-16,0,"Weekday"
"13305","Fri",440,2012-11-16,0,"Weekday"
